season,week,game_id,kickoff_utc,team,opponent,venue,team_spread,closing_total,implied_team_total,team_total_margin,team_points,team_sack_rate,team_sacks,pass_plays,team_pass_epa_db,team_pass_epa,team_pass_success_rate,team_explosive_pass_rate,actual_hits_allowed,historical_pass_rush_edge_z,offense_prior_games,defense_prior_games,protection_z,pass_rush_z,protection_percentile,pass_rush_percentile,protection_quintile,rush_quintile,protection_quintile_label,rush_quintile_label,risk_group,component_interaction,additive_matchup_z,protection_raw_prior4,protection_raw_prior8,protection_raw_prior16,protection_raw_season_to_date,protection_raw_ewma,pass_rush_raw_prior4,pass_rush_raw_prior8,pass_rush_raw_prior16,pass_rush_raw_season_to_date,pass_rush_raw_ewma
2025,7,2025_07_PIT_CIN,2025-10-17T00:15:00.000Z,cin,pit,home,5.5,45.5,20,13,33,0.0384615384615,2,52,0.325931025412,16.9484133214,0.519230769231,0.0851063829787,6,1.65037111206,8,8,1.29229916034,1.04167804929,0.953125,0.921875,4,4,very poor,elite rush,very poor protection + elite rush,1.34615966844,1.65037111206,0.179012345679,0.18156424581,0.183041722746,0.185950413223,0.176961680501,0.227053140097,0.17094017094,0.175695461201,0.228448275862,0.194286311118
2025,7,2025_07_PIT_CIN,2025-10-17T00:15:00.000Z,pit,cin,away,-5.5,45.5,25.5,5.5,31,0,0,37,0.351830852946,13.017741559,0.486486486486,0.0588235294118,2,0.265187001948,8,8,0.787614542529,-0.412583487809,0.765625,0.328125,3,1,poor,poor,other,-0.324956755006,0.265187001948,0.137096774194,0.164335664336,0.181978798587,0.15,0.16242300192,0.125925925926,0.121794871795,0.143312101911,0.111587982833,0.133246359814
2025,7,2025_07_LA_JAX,2025-10-19T13:30:00.000Z,jax,lar,neutral,3,44.5,20.75,-13.75,7,0.118644067797,7,59,-0.227944474699,-13.4487240072,0.372881355932,0.125,11,0.704447378983,8,8,0.0562595089312,0.939979528405,0.5,0.890625,2,4,average,elite rush,other,0.0528827866734,0.704447378983,0.176470588235,0.138263665595,0.115384615385,0.141129032258,0.149086467332,0.186046511628,0.167647058824,0.131934032984,0.185770750988,0.162356050795
2025,7,2025_07_LA_JAX,2025-10-19T13:30:00.000Z,lar,jax,neutral,-3,44.5,23.75,11.25,35,0,0,42,0.415469206393,17.4497066685,0.595238095238,0.0606060606061,4,-0.173710401047,8,8,0.208289976816,-0.453953581902,0.609375,0.328125,3,1,poor,poor,other,-0.0945539810498,-0.173710401047,0.128834355828,0.143312101911,0.147899159664,0.141630901288,0.136223864641,0.104938271605,0.120234604106,0.10291858679,0.12109375,0.110970463274
2025,7,2025_07_CAR_NYJ,2025-10-19T17:00:00.000Z,car,nyj,away,1.5,39.5,19,-6,13,0.0540540540541,2,37,-0.109058920643,-4.03518006381,0.378378378378,0.0625,7,-0.885927644908,8,8,-0.191717031403,-1.06117385931,0.359375,0.078125,1,0,good,very poor rush,other,0.203445102108,-0.885927644908,0.14598540146,0.130434782609,0.146645865835,0.142857142857,0.145216688247,0.0588235294118,0.0993150684932,0.0996677740864,0.0825242718447,0.0864938724793
2025,7,2025_07_CAR_NYJ,2025-10-19T17:00:00.000Z,nyj,car,home,-1.5,39.5,20.5,-14.5,6,0.133333333333,6,45,-0.339465523769,-15.2759485696,0.333333333333,0.0588235294118,11,0.404884613504,8,8,2.31943418149,-1.74684086987,0.984375,0.046875,4,0,very poor,very poor rush,very poor protection + very poor rush,-4.0516824232,0.404884613504,0.237288135593,0.214057507987,0.162204724409,0.236051502146,0.209349752688,0.0547945205479,0.0756013745704,0.0970394736842,0.0610328638498,0.0787722526727
2025,7,2025_07_LV_KC,2025-10-19T17:00:00.000Z,kc,lv,home,-13.5,44.5,29,2,31,0.0227272727273,1,44,0.552718453472,24.3196119528,0.636363636364,0.0857142857143,3,-0.296896976357,8,8,0.0900454493052,-0.509921179897,0.515625,0.265625,2,1,average,poor,other,-0.0459160817541,-0.296896976357,0.0971428571429,0.139817629179,0.165497896213,0.133079847909,0.139622950032,0.108108108108,0.118380062305,0.121165644172,0.11914893617,0.120707079816
2025,7,2025_07_LV_KC,2025-10-19T17:00:00.000Z,lv,kc,away,13.5,44.5,15.5,-15.5,0,0.0434782608696,1,23,-0.542801429254,-12.4844328729,0.173913043478,0,2,0.385714222721,8,8,0.253785703249,0.291696581724,0.578125,0.734375,2,3,average,good,other,0.074028422128,0.385714222721,0.170542635659,0.14527027027,0.149321266968,0.163636363636,0.149979109826,0.188311688312,0.146103896104,0.154330708661,0.161434977578,0.161561732988
2025,7,2025_07_MIA_CLE,2025-10-19T17:00:00.000Z,cle,mia,home,-2.5,34.5,18.5,12.5,31,0.0769230769231,2,26,0.227925516838,5.92606343779,0.423076923077,0.0555555555556,3,0.142233736305,8,8,0.765290553687,-0.564141674777,0.796875,0.203125,3,1,poor,poor,other,-0.431732294648,0.142233736305,0.210810810811,0.162303664921,0.166013071895,0.18275862069,0.181225433513,0.132450331126,0.116504854369,0.118721461187,0.115207373272,0.128126106879
2025,7,2025_07_MIA_CLE,2025-10-19T17:00:00.000Z,mia,cle,away,2.5,34.5,16,-10,6,0.108108108108,4,37,-0.675560254458,-24.9957294149,0.27027027027,0.0645161290323,6,-0.0994981804998,8,8,-0.632525187557,0.491813511263,0.234375,0.828125,1,4,good,elite rush,other,-0.311084433455,-0.0994981804998,0.0544217687075,0.11575562701,0.0869565217391,0.0844444444444,0.0881500130395,0.127659574468,0.153024911032,0.175043327556,0.145631067961,0.151727214475
2025,7,2025_07_NE_TEN,2025-10-19T17:00:00.000Z,ne,ten,away,-6.5,40.5,23.5,7.5,31,0.111111111111,4,36,0.413699945557,14.8931980401,0.555555555556,0.166666666667,4,-0.104308041125,8,8,-0.0136763345661,-0.133837511857,0.453125,0.421875,2,2,average,average,other,0.00183040658966,-0.104308041125,0.141891891892,0.136363636364,0.130030959752,0.141025641026,0.132276111556,0.151515151515,0.131386861314,0.126984126984,0.143518518519,0.140805387019
2025,7,2025_07_NE_TEN,2025-10-19T17:00:00.000Z,ten,ne,home,6.5,40.5,17,-4,13,0.125,5,40,-0.283902164419,-11.3560865768,0.475,0.0588235294118,5,0.547973339705,8,8,1.28368729842,-0.508735969589,0.921875,0.296875,4,1,very poor,poor,other,-0.65305790241,0.547973339705,0.151162790698,0.179566563467,0.174603174603,0.191235059761,0.169160696804,0.109589041096,0.118421052632,0.115059221658,0.132743362832,0.112158978716
2025,7,2025_07_NO_CHI,2025-10-19T17:00:00.000Z,chi,no,home,-4.5,43.5,24,2,26,0.0357142857143,1,28,0.037218331883,1.04211329272,0.428571428571,0.115384615385,5,-1.37757894439,8,8,-1.15185855342,-0.79633227297,0.140625,0.109375,0,0,elite protection,very poor rush,other,0.917262139984,-1.37757894439,0.0774193548387,0.0984615384615,0.140324963072,0.0746268656716,0.106693293469,0.135338345865,0.108474576271,0.136,0.133027522936,0.126659470445
2025,7,2025_07_NO_CHI,2025-10-19T17:00:00.000Z,no,chi,away,4.5,43.5,19.5,-5.5,14,0.102564102564,4,39,-0.1993982882,-7.77653323979,0.410256410256,0.125,7,-0.508235672917,8,8,-0.869275212949,0.150521431428,0.203125,0.640625,1,3,good,good,other,-0.130844549358,-0.508235672917,0.111111111111,0.107871720117,0.111801242236,0.0967741935484,0.107605760537,0.105633802817,0.141221374046,0.146296296296,0.117647058824,0.130958013093
2025,7,2025_07_PHI_MIN,2025-10-19T17:00:00.000Z,min,phi,home,2.5,43.5,20.5,1.5,22,0.0416666666667,2,48,0.0360790341835,1.73179364081,0.520833333333,0.119047619048,8,0.605879128139,8,8,1.34290247241,-0.486059992234,0.953125,0.328125,4,1,very poor,poor,other,-0.652731165309,0.605879128139,0.204968944099,0.181538461538,0.171296296296,0.201058201058,0.177838053805,0.11801242236,0.119205298013,0.127009646302,0.124481327801,0.121551029159
2025,7,2025_07_PHI_MIN,2025-10-19T17:00:00.000Z,phi,min,away,-2.5,43.5,23,5,28,0.115384615385,3,26,0.7271797763,18.9066741838,0.423076923077,0.260869565217,4,0.156939330924,8,8,-0.394712784686,0.616658514949,0.296875,0.859375,1,4,good,elite rush,other,-0.243402999636,0.156939330924,0.11320754717,0.123674911661,0.131386861314,0.119266055046,0.12431083359,0.166666666667,0.157342657343,0.131280388979,0.138554216867,0.138328339503
2025,7,2025_07_IND_LAC,2025-10-19T20:05:00.000Z,ind,lac,away,2.5,48.5,23,15,38,0.0285714285714,1,35,0.393671586188,13.7785055166,0.514285714286,0.0882352941176,5,-0.610155454582,8,8,-0.598223772268,-0.264666346758,0.265625,0.390625,1,1,good,poor,other,0.15832970035,-0.610155454582,0.131386861314,0.11744966443,0.142355008787,0.123222748815,0.132488153309,0.12676056338,0.128526645768,0.147368421053,0.128099173554,0.129260459819
2025,7,2025_07_IND_LAC,2025-10-19T20:05:00.000Z,lac,ind,home,-2.5,48.5,25.5,-1.5,24,0.047619047619,3,63,0.163731008034,10.3150535061,0.507936507937,0.109090909091,15,0.519346577012,8,8,0.7103627763,0.0241041964824,0.75,0.578125,3,2,poor,average,other,0.0171227239337,0.519346577012,0.225806451613,0.161849710983,0.177469135802,0.187022900763,0.18418108981,0.17277486911,0.138036809816,0.136645962733,0.148288973384,0.147192299229
2025,7,2025_07_NYG_DEN,2025-10-19T20:05:00.000Z,den,nyg,home,-7.5,39.5,23.5,9.5,33,0.0363636363636,2,55,-0.0200484438471,-1.10266441159,0.345454545455,0.1,5,-1.35747115603,8,8,-1.7500073903,-0.169746729097,0.046875,0.515625,0,2,elite protection,average,other,0.297058030399,-1.35747115603,0.1,0.0783699059561,0.0758513931889,0.0860655737705,0.0821849736835,0.136904761905,0.131652661064,0.122977346278,0.129151291513,0.122921989907
2025,7,2025_07_NYG_DEN,2025-10-19T20:05:00.000Z,nyg,den,away,7.5,39.5,16,16,32,0.093023255814,4,43,0.404722360025,17.4030614811,0.441860465116,0.121212121212,10,2.65674895285,8,8,0.0152197725318,3.7419906284,0.484375,0.984375,2,4,average,elite rush,other,0.0569522461803,2.65674895285,0.163522012579,0.138263665595,0.168908819133,0.15625,0.151685982475,0.252941176471,0.260479041916,0.208571428571,0.256097560976,0.244576847205
2025,7,2025_07_GB_ARI,2025-10-19T20:25:00.000Z,ari,gb,home,7,44.5,18.75,4.25,23,0.117647058824,6,51,0.123214279344,6.28392824654,0.450980392157,0.111111111111,12,0.00211801635903,8,8,-0.299372172641,0.302367500102,0.296875,0.734375,1,3,good,good,other,-0.0905204154416,0.00211801635903,0.156756756757,0.128851540616,0.103397341211,0.146153846154,0.132102439911,0.16577540107,0.148148148148,0.147416413374,0.17316017316,0.148583658463
2025,7,2025_07_GB_ARI,2025-10-19T20:25:00.000Z,gb,ari,away,-7,44.5,25.75,1.25,27,0.0277777777778,1,36,0.260570538108,9.38053937191,0.5,0.0689655172414,2,-0.541696337901,8,8,0.0587876066452,-0.824861914393,0.484375,0.109375,2,0,average,very poor rush,other,-0.0484916577599,-0.541696337901,0.122580645161,0.141304347826,0.137931034483,0.117318435754,0.135441535154,0.137254901961,0.110481586402,0.120481927711,0.122676579926,0.12042664151
2025,7,2025_07_WAS_DAL,2025-10-19T20:25:00.000Z,dal,wsh,home,-1.5,54.5,28,16,44,0.0263157894737,1,38,0.344745311681,13.1003218439,0.473684210526,0.1,5,-1.14586785034,8,8,-1.4219623691,-0.198539485539,0.109375,0.484375,0,2,elite protection,average,other,0.282315677217,-1.14586785034,0.0993788819876,0.0898203592814,0.101920236337,0.0916030534351,0.0936158119091,0.176056338028,0.13141025641,0.144736842105,0.160869565217,0.14813924858
2025,7,2025_07_WAS_DAL,2025-10-19T20:25:00.000Z,wsh,dal,away,1.5,54.5,26.5,-4.5,22,0.0952380952381,4,42,-0.332289844085,-13.9561734516,0.452380952381,0.09375,6,0.00126988728174,8,8,-0.128394532453,0.130190424269,0.453125,0.640625,2,3,average,good,other,-0.0167157386538,0.00126988728174,0.0977443609023,0.134796238245,0.120243531202,0.131578947368,0.117516215865,0.142857142857,0.142394822006,0.157076205288,0.141700404858,0.153824924194
2025,7,2025_07_ATL_SF,2025-10-20T00:20:00.000Z,atl,sf,away,1.5,46.5,22.5,-12.5,10,0.0425531914894,2,47,-0.130955464274,-6.15490682089,0.425531914894,0.0263157894737,5,-2.59932341291,8,8,-1.55206927042,-2.12392915312,0.078125,0.015625,0,0,elite protection,very poor rush,other,3.2964851711,-2.59932341291,0.0942028985507,0.0860927152318,0.117546848382,0.0899470899471,0.0977338020529,0.0466666666667,0.0675675675676,0.0972972972973,0.0636363636364,0.0705935575149
2025,7,2025_07_ATL_SF,2025-10-20T00:20:00.000Z,sf,atl,home,-1.5,46.5,24,-4,20,0.0357142857143,1,28,0.0904031742389,2.53128887869,0.535714285714,0,4,0.0468620094586,8,8,0.286129089672,-0.219856200335,0.609375,0.484375,3,2,poor,average,other,-0.0629072544606,0.0468620094586,0.166666666667,0.149863760218,0.13023255814,0.165441176471,0.151183029446,0.2,0.131578947368,0.126805778491,0.172619047619,0.142465053743
2025,7,2025_07_TB_DET,2025-10-20T23:00:00.000Z,det,tb,home,-6,54.5,30.25,-6.25,24,0.108108108108,4,37,-0.166157323089,-6.14782095429,0.432432432432,0.172413793103,9,0.680853757996,8,8,0.822817434702,0.140055183848,0.828125,0.640625,4,3,very poor,good,other,0.115239847091,0.680853757996,0.183333333333,0.168539325843,0.144827586207,0.180412371134,0.15951234327,0.14880952381,0.14371257485,0.155882352941,0.14,0.15020120761
2025,7,2025_07_TB_DET,2025-10-20T23:00:00.000Z,tb,det,away,6,54.5,24.25,-15.25,9,0.0714285714286,4,56,-0.427418895994,-23.9354581757,0.321428571429,0.06,8,-1.33195503793,8,8,-2.2291245815,0.345455702386,0.015625,0.734375,0,3,elite protection,good,other,-0.770063798009,-1.33195503793,0.04,0.0632911392405,0.075,0.0627615062762,0.0649848868066,0.165680473373,0.150602409639,0.143962848297,0.143459915612,0.146681588137
2025,7,2025_07_HOU_SEA,2025-10-21T02:00:00.000Z,hou,sea,away,3,41.5,19.25,-0.25,19,0.05,3,60,-0.178992736154,-10.7395641693,0.416666666667,0.0816326530612,7,1.61872709585,8,8,0.71027498866,1.57895082407,0.796875,0.953125,3,4,poor,elite rush,other,1.12148927866,1.61872709585,0.141891891892,0.165562913907,0.162074554295,0.150537634409,0.150557221972,0.174358974359,0.192307692308,0.160228898426,0.179856115108,0.182551996798
2025,7,2025_07_HOU_SEA,2025-10-21T02:00:00.000Z,sea,hou,home,-3,41.5,22.25,4.75,27,0.0526315789474,2,38,-0.347374299418,-13.2002233779,0.315789473684,0.09375,5,-0.15438207919,8,8,-0.222077018593,0.00374778841496,0.359375,0.546875,1,2,good,average,other,-0.000832297677511,-0.15438207919,0.0909090909091,0.133333333333,0.158081705151,0.114754098361,0.134549938466,0.131578947368,0.1393728223,0.134920634921,0.139784946237,0.134474650273
2025,8,2025_08_MIN_LAC,2025-10-24T00:15:00.000Z,lac,min,home,-3,45.5,24.25,12.75,37,0.0571428571429,2,35,0.457589711944,16.0156399181,0.628571428571,0.08,8,1.25621364585,8,8,1.28071411093,0.495840264257,0.921875,0.796875,4,3,very poor,good,other,0.635029623204,1.25621364585,0.225130890052,0.184065934066,0.176035502959,0.196923076923,0.195703044021,0.158333333333,0.155303030303,0.137417218543,0.140625,0.141397790839
2025,8,2025_08_MIN_LAC,2025-10-24T00:15:00.000Z,min,lac,away,3,45.5,21.25,-11.25,10,0.135135135135,5,37,-0.257591048158,-9.53086878183,0.351351351351,0,8,0.649509949996,8,8,1.19953222612,-0.280986445939,0.890625,0.390625,4,1,very poor,poor,other,-0.337052297007,0.649509949996,0.167597765363,0.181268882175,0.169415292354,0.194092827004,0.175484638037,0.133802816901,0.129746835443,0.146645865835,0.129963898917,0.130972788339
2025,8,2025_08_BUF_CAR,2025-10-26T17:00:00.000Z,buf,car,away,-7,47.5,27.25,12.75,40,0.0769230769231,2,26,0.389093656846,10.116435078,0.5,0.0869565217391,3,-1.72258700844,8,8,-1.14768163021,-1.28842427949,0.140625,0.046875,0,0,elite protection,very poor rush,other,1.47870087749,-1.72258700844,0.13986013986,0.0996677740864,0.0795454545455,0.108225108225,0.103648547831,0.116438356164,0.0969899665552,0.111292962357,0.093023255814,0.112331661244
2025,8,2025_08_BUF_CAR,2025-10-26T17:00:00.000Z,car,buf,home,7,47.5,20.25,-11.25,9,0.205882352941,7,34,-0.467858709078,-15.9071961087,0.441176470588,0.0416666666667,9,-0.205436431655,8,8,-0.304263628538,0.0137326406866,0.328125,0.515625,1,2,good,average,other,-0.0041783430847,-0.205436431655,0.165517241379,0.130030959752,0.15141955836,0.148936170213,0.152736193082,0.113333333333,0.139784946237,0.130067567568,0.137254901961,0.132317367845
2025,8,2025_08_CHI_BAL,2025-10-26T17:00:00.000Z,bal,chi,home,-2.5,45.5,24,6,30,0.0740740740741,2,27,0.296454871417,8.00428152827,0.555555555556,0.136363636364,3,1.03466138382,8,8,1.04784870428,0.415383457176,0.828125,0.765625,4,3,very poor,good,other,0.435259017383,1.03466138382,0.193103448276,0.178707224335,0.138576779026,0.18137254902,0.168950603345,0.119205298013,0.152985074627,0.148775894539,0.129186602871,0.139992613095
2025,8,2025_08_CHI_BAL,2025-10-26T17:00:00.000Z,chi,bal,away,2.5,45.5,21.5,-5.5,16,0.0238095238095,1,42,0.0933105395029,3.91904265912,0.452380952381,0.131578947368,4,-1.08240379955,8,8,-1.0018417717,-0.52890836159,0.171875,0.265625,0,1,elite protection,poor,other,0.529882490041,-1.08240379955,0.0935251798561,0.104918032787,0.137108792846,0.0873362445415,0.114364222345,0.113475177305,0.121951219512,0.141812865497,0.113360323887,0.12514299805
2025,8,2025_08_CLE_NE,2025-10-26T17:00:00.000Z,cle,ne,away,7,40.5,16.75,-3.75,13,0.025641025641,1,39,-0.447549752886,-17.4544403625,0.307692307692,0.0571428571429,2,0.141551017331,8,8,0.67448601048,-0.474302642002,0.796875,0.328125,3,1,poor,poor,other,-0.319910496764,0.141551017331,0.192771084337,0.165266106443,0.163319946452,0.177215189873,0.174668038479,0.11320754717,0.123745819398,0.113712374582,0.131578947368,0.114094664072
2025,8,2025_08_CLE_NE,2025-10-26T17:00:00.000Z,ne,cle,home,-7,40.5,23.75,8.25,32,0.162162162162,6,37,0.305032302938,11.2861952087,0.594594594595,0.208333333333,8,0.00399623514169,8,8,-0.194376116766,0.200027646701,0.390625,0.609375,1,3,good,good,other,-0.0388805972116,0.00399623514169,0.126865671642,0.133986928105,0.130434782609,0.137037037037,0.129163012282,0.118881118881,0.14590747331,0.176056338028,0.148148148148,0.153561527841
2025,8,2025_08_MIA_ATL,2025-10-26T17:00:00.000Z,atl,mia,home,-7,44.5,25.75,-15.75,10,0.030303030303,1,33,-0.1050204621,-3.46567524929,0.424242424242,0.0645161290323,4,-1.48136628524,8,8,-1.39097728251,-0.703991008917,0.078125,0.203125,0,1,elite protection,poor,other,0.979235500496,-1.48136628524,0.0817610062893,0.0909090909091,0.109612141653,0.0932203389831,0.0981497049709,0.146853146853,0.116197183099,0.122448979592,0.115226337449,0.127429392853
2025,8,2025_08_MIA_ATL,2025-10-26T17:00:00.000Z,mia,atl,away,7,44.5,18.75,15.25,34,0.0322580645161,1,31,0.272043981191,8.43336341693,0.548387096774,0.111111111111,2,-0.780836677497,8,8,-0.879433269356,-0.224836549959,0.203125,0.453125,1,2,good,average,other,0.197728742201,-0.780836677497,0.0884353741497,0.109324758842,0.0923076923077,0.0954198473282,0.100255227747,0.1484375,0.131944444444,0.125203252033,0.168367346939,0.142256781126
2025,8,2025_08_NYG_PHI,2025-10-26T17:00:00.000Z,nyg,phi,away,7,43.5,18.25,1.75,20,0.15625,5,32,0.129757911071,4.15225315426,0.40625,0.125,6,0.0532707731135,8,8,0.487555716631,-0.412219466816,0.734375,0.359375,3,1,poor,poor,other,-0.200979957553,0.0532707731135,0.16875,0.158536585366,0.166666666667,0.167224080268,0.16472310062,0.114942528736,0.125786163522,0.132492113565,0.131487889273,0.130952715528
2025,8,2025_08_NYG_PHI,2025-10-26T17:00:00.000Z,phi,nyg,home,-7,43.5,25.25,12.75,38,0.137931034483,4,29,0.449949585114,13.0485379683,0.51724137931,0.1,5,-0.367602905414,8,8,-0.238341109735,-0.28152790467,0.359375,0.390625,1,1,good,poor,other,0.0670996732204,-0.367602905414,0.123287671233,0.132404181185,0.135435992579,0.122950819672,0.128482232836,0.118644067797,0.130081300813,0.1140625,0.122699386503,0.115156231144
2025,8,2025_08_NYJ_CIN,2025-10-26T17:00:00.000Z,cin,nyj,home,-5.5,43.5,24.5,13.5,38,0.027027027027,1,37,0.132442370006,4.90036769024,0.513513513514,0.0294117647059,2,-0.156462124774,8,8,0.579586566679,-0.800857425533,0.765625,0.140625,3,0,poor,very poor rush,other,-0.464166205664,-0.156462124774,0.144444444444,0.161849710983,0.182781456954,0.173469387755,0.165770260835,0.0962962962963,0.11301369863,0.104825291181,0.0987654320988,0.104084682988
2025,8,2025_08_NYJ_CIN,2025-10-26T17:00:00.000Z,nyj,cin,away,5.5,43.5,19,20,39,0,0,37,0.385263973429,14.2547670169,0.540540540541,0.121212121212,1,1.10323063888,8,8,2.26626842074,-0.706064688804,0.984375,0.171875,4,0,very poor,very poor rush,very poor protection + very poor rush,-1.60013210723,1.10323063888,0.25,0.222570532915,0.168469860896,0.237410071942,0.216355532182,0.0985915492958,0.116129032258,0.141744548287,0.103703703704,0.120752772981
2025,8,2025_08_SF_HOU,2025-10-26T17:00:00.000Z,hou,sf,home,-2.5,41.5,22,4,26,0,0,45,0.505082916376,22.7287312369,0.555555555556,0.0769230769231,2,-1.44921576121,8,8,0.101932538851,-2.15143312315,0.515625,0.015625,2,0,average,very poor rush,other,-0.219301040411,-1.44921576121,0.124293785311,0.14465408805,0.15503875969,0.142276422764,0.141703594485,0.0512820512821,0.0686274509804,0.0912343470483,0.0711610486891,0.076789609697
2025,8,2025_08_SF_HOU,2025-10-26T17:00:00.000Z,sf,hou,away,2.5,41.5,19.5,-4.5,15,0.0540540540541,2,37,-0.0390308850297,-1.4441427461,0.378378378378,0.0625,6,0.420546136929,8,8,0.314286091027,0.280455959421,0.671875,0.640625,3,3,poor,good,other,0.0881434071916,0.420546136929,0.158823529412,0.152298850575,0.134585289515,0.163333333333,0.151031977283,0.136690647482,0.148550724638,0.133333333333,0.138392857143,0.133715485639
2025,8,2025_08_TB_NO,2025-10-26T20:05:00.000Z,no,tb,home,4.5,46.5,21,-18,3,0.0819672131148,5,61,-0.521389078772,-31.8047338051,0.393442622951,0.0196078431373,8,-0.346917737383,8,8,-0.824737763917,0.334121994682,0.234375,0.671875,1,3,good,good,other,-0.275563026769,-0.346917737383,0.111111111111,0.110447761194,0.11410459588,0.108013937282,0.119194502792,0.154838709677,0.149253731343,0.162280701754,0.15331010453,0.164599540728
