team,season,week,game_id,pregame_prior8,pregame_percentile,pregame_prior4,pregame_prior16,pregame_season_to_date,pregame_ewma,prior4_at_game,next4_from_game,prior8_at_game,next8_from_game
ari,2023,18,2023_18_SEA_ARI,0.122257053292,0.234375,0.103896103896,0.147335423197,0.147335423197,0.124196826531,0.103896103896,,0.122257053292,
ari,2024,1,2024_01_ARI_BUF,0.10094637224,0.046875,0.0897435897436,0.143759873618,,0.119557974206,,0.125925925926,,0.0794223826715
ari,2024,2,2024_02_LA_ARI,0.110759493671,0.171875,0.101351351351,0.141509433962,,0.121061560165,,0.107692307692,,0.0763358778626
ari,2024,3,2024_03_DET_ARI,0.101973684211,0.109375,0.0902255639098,0.137223974763,,0.11047567535,,0.0985915492958,,0.0801526717557
ari,2024,4,2024_04_WAS_ARI,0.098976109215,0.078125,0.0935251798561,0.133971291866,,0.107139858883,,0.0839694656489,,0.0909090909091
ari,2024,5,2024_05_ARI_SF,0.106529209622,0.109375,0.125925925926,0.133870967742,0.125925925926,0.124743789419,0.125925925926,0.0352112676056,,0.0689655172414
ari,2024,6,2024_06_ARI_GB,0.104316546763,0.109375,0.107692307692,0.125619834711,0.113095238095,0.113683458314,0.107692307692,0.0454545454545,,0.0756578947368
ari,2024,7,2024_07_LAC_ARI,0.0945454545455,0.046875,0.0985915492958,0.114808652246,0.0966183574879,0.0965326797616,0.0985915492958,0.0583333333333,,0.0718954248366
ari,2024,8,2024_08_ARI_MIA,0.0888888888889,0.015625,0.0839694656489,0.106960950764,0.0882352941176,0.0860060156405,0.0839694656489,0.0977443609023,,0.075
ari,2024,9,2024_09_CHI_ARI,0.0794223826715,0.015625,0.0352112676056,0.0909090909091,0.0794223826715,0.0727063617292,0.0352112676056,0.101351351351,0.0794223826715,0.0855457227139
ari,2024,10,2024_10_NYJ_ARI,0.0763358778626,0.046875,0.0454545454545,0.0951557093426,0.0833333333333,0.0796980093427,0.0454545454545,0.0988372093023,0.0763358778626,0.0788732394366
ari,2024,12,2024_12_ARI_SEA,0.0801526717557,0.046875,0.0583333333333,0.0918727915194,0.0825688073394,0.0782805094879,0.0583333333333,0.0806451612903,0.0801526717557,
ari,2024,13,2024_13_ARI_MIN,0.0909090909091,0.078125,0.0977443609023,0.0951526032316,0.0916442048518,0.0954026593804,0.0977443609023,0.0588235294118,0.0909090909091,
ari,2024,14,2024_14_SEA_ARI,0.0689655172414,0.015625,0.101351351351,0.0877796901893,0.0870588235294,0.0850647851117,0.101351351351,0.0732984293194,0.0689655172414,
ari,2024,15,2024_15_NE_ARI,0.0756578947368,0.109375,0.0988372093023,0.0893470790378,0.0889830508475,0.0893970974238,0.0988372093023,0.0601092896175,0.0756578947368,
ari,2024,16,2024_16_ARI_CAR,0.0718954248366,0.078125,0.0806451612903,0.0826161790017,0.0818713450292,0.0735185296403,0.0806451612903,,0.0718954248366,
ari,2024,17,2024_17_ARI_LA,0.075,0.078125,0.0588235294118,0.0813559322034,0.0806451612903,0.0721282815548,0.0588235294118,,0.075,
ari,2024,18,2024_18_SF_ARI,0.0855457227139,0.109375,0.0732984293194,0.0827922077922,0.0827922077922,0.0790592518926,0.0732984293194,,0.0855457227139,
ari,2025,1,2025_01_ARI_NO,0.0788732394366,0.078125,0.0601092896175,0.0777957860616,,0.0742610748443,,0.117647058824,,0.174785100287
ari,2025,2,2025_02_CAR_ARI,0.0840108401084,0.078125,0.0874316939891,0.0824088748019,,0.0823005139781,,0.12426035503,,0.181318681319
ari,2025,3,2025_03_ARI_SF,0.0779944289694,0.078125,0.0988372093023,0.083467094703,,0.0871170229376,,0.156756756757,,0.169665809769
ari,2025,4,2025_04_SEA_ARI,0.0838150289017,0.078125,0.0967741935484,0.0770440251572,,0.0877058172202,,0.189743589744,,0.186440677966
ari,2025,5,2025_05_TEN_ARI,0.0878186968839,0.171875,0.117647058824,0.0821917808219,0.117647058824,0.0967536934166,0.117647058824,0.22905027933,,0.191066997519
ari,2025,6,2025_06_ARI_IND,0.105113636364,0.234375,0.12426035503,0.0896656534954,0.12380952381,0.10585147729,0.12426035503,0.230769230769,,0.198547215496
ari,2025,7,2025_07_GB_ARI,0.128851540616,0.296875,0.156756756757,0.103397341211,0.146153846154,0.132102439911,0.156756756757,0.18137254902,,0.178921568627
ari,2025,9,2025_09_ARI_DAL,0.148571428571,0.640625,0.189743589744,0.117561683599,0.16077170418,0.152708805516,0.189743589744,0.183486238532,,0.168797953964
ari,2025,10,2025_10_ARI_SEA,0.174785100287,0.859375,0.22905027933,0.126420454545,0.174785100287,0.172673747412,0.22905027933,0.160714285714,0.174785100287,0.158690176322
ari,2025,11,2025_11_SF_ARI,0.181318681319,0.859375,0.230769230769,0.132332878581,0.175308641975,0.174482703879,0.230769230769,0.169724770642,0.181318681319,0.169712793734
ari,2025,12,2025_12_JAX_ARI,0.169665809769,0.796875,0.18137254902,0.125668449198,0.161637931034,0.152707448643,0.18137254902,0.176470588235,0.169665809769,
ari,2025,13,2025_13_ARI_TB,0.186440677966,0.828125,0.183486238532,0.139657444005,0.170132325142,0.170531703669,0.183486238532,0.150289017341,0.186440677966,
ari,2025,14,2025_14_LA_ARI,0.191066997519,0.828125,0.160714285714,0.142857142857,0.169284467714,0.16946732731,0.160714285714,0.156069364162,0.191066997519,
ari,2025,15,2025_15_ARI_HOU,0.198547215496,0.828125,0.169724770642,0.155555555556,0.173354735152,0.179461366917,0.169724770642,0.169696969697,0.198547215496,
ari,2025,16,2025_16_ATL_ARI,0.178921568627,0.765625,0.176470588235,0.155555555556,0.166167664671,0.163126807119,0.176470588235,,0.178921568627,
ari,2025,17,2025_17_ARI_CIN,0.168797953964,0.671875,0.150289017341,0.159244264507,0.165242165242,0.16192838193,0.150289017341,,0.168797953964,
ari,2025,18,2025_18_ARI_LA,0.158690176322,0.671875,0.156069364162,0.166219839142,0.166219839142,0.166120494495,0.156069364162,,0.158690176322,
atl,2022,1,2022_01_NO_ATL,,,,,,,,0.148760330579,,0.188596491228
atl,2022,2,2022_02_ATL_LA,,,,,,,,0.228813559322,,0.208333333333
atl,2022,3,2022_03_ATL_SEA,,,,,,,,0.223300970874,,0.222727272727
atl,2022,4,2022_04_CLE_ATL,,,,,,,,0.229166666667,,0.203703703704
atl,2022,5,2022_05_ATL_TB,0.148760330579,0.703125,0.148760330579,,0.148760330579,0.163948385537,0.148760330579,0.233644859813,,0.193693693694
atl,2022,6,2022_06_SF_ATL,0.178343949045,0.765625,0.228813559322,,0.178343949045,0.200427800325,0.228813559322,0.183673469388,,0.175355450237
atl,2022,7,2022_07_ATL_CIN,0.170454545455,0.765625,0.223300970874,,0.170454545455,0.184491649471,0.223300970874,0.222222222222,,0.17316017316
atl,2022,8,2022_08_CAR_ATL,0.177664974619,0.828125,0.229166666667,,0.177664974619,0.194161671549,0.229166666667,0.183333333333,,0.156626506024
atl,2022,9,2022_09_LAC_ATL,0.188596491228,0.890625,0.233644859813,0.188596491228,0.188596491228,0.209531547298,0.233644859813,0.15652173913,0.188596491228,0.137096774194
atl,2022,10,2022_10_ATL_CAR,0.208333333333,0.921875,0.183673469388,0.180392156863,0.180392156863,0.189902888259,0.183673469388,0.16814159292,0.208333333333,0.140625
atl,2022,11,2022_11_CHI_ATL,0.222727272727,0.984375,0.222222222222,0.191126279863,0.191126279863,0.208235746905,0.222222222222,0.122807017544,0.222727272727,
atl,2022,12,2022_12_ATL_WAS,0.203703703704,0.921875,0.183333333333,0.179810725552,0.179810725552,0.181880408238,0.183333333333,0.131782945736,0.203703703704,
atl,2022,13,2022_13_PIT_ATL,0.193693693694,0.859375,0.15652173913,0.177842565598,0.177842565598,0.177133472933,0.15652173913,0.12030075188,0.193693693694,
atl,2022,15,2022_15_ATL_NO,0.175355450237,0.765625,0.16814159292,0.176630434783,0.176630434783,0.174354220064,0.16814159292,0.118881118881,0.175355450237,
atl,2022,16,2022_16_ATL_BAL,0.17316017316,0.734375,0.122807017544,0.17199017199,0.17199017199,0.163679065893,0.122807017544,,0.17316017316,
atl,2022,17,2022_17_ARI_ATL,0.156626506024,0.671875,0.131782945736,0.165919282511,0.165919282511,0.150494174033,0.131782945736,,0.156626506024,
atl,2022,18,2022_18_TB_ATL,0.137096774194,0.453125,0.12030075188,0.161764705882,0.161764705882,0.142171510777,0.12030075188,,0.137096774194,
atl,2023,1,2023_01_CAR_ATL,0.140625,0.453125,0.118881118881,0.171610169492,,0.143831068724,,0.172185430464,,0.14465408805
atl,2023,2,2023_02_GB_ATL,0.128099173554,0.296875,0.1328125,0.17316017316,,0.15214027574,,0.150602409639,,0.130952380952
atl,2023,3,2023_03_ATL_DET,0.138461538462,0.453125,0.145038167939,0.168067226891,,0.149514368692,,0.140449438202,,0.132307692308
atl,2023,4,2023_04_ATL_JAX,0.141843971631,0.453125,0.161073825503,0.164682539683,,0.152894192281,,0.11320754717,,0.119601328904
atl,2023,5,2023_05_HOU_ATL,0.146258503401,0.515625,0.172185430464,0.158415841584,0.172185430464,0.157991331494,0.172185430464,0.119760479042,,0.124579124579
atl,2023,6,2023_06_WAS_ATL,0.142857142857,0.515625,0.150602409639,0.15619047619,0.157894736842,0.14813678929,0.150602409639,0.111764705882,,0.118421052632
atl,2023,7,2023_07_ATL_TB,0.142394822006,0.515625,0.140449438202,0.148745519713,0.147540983607,0.139001982594,0.140449438202,0.122448979592,,0.113970588235
atl,2023,8,2023_08_ATL_TEN,0.136363636364,0.515625,0.11320754717,0.136690647482,0.135531135531,0.124308336814,0.11320754717,0.12676056338,,0.119133574007
atl,2023,9,2023_09_MIN_ATL,0.14465408805,0.578125,0.119760479042,0.142857142857,0.14465408805,0.139215874074,0.119760479042,0.130769230769,0.14465408805,0.118081180812
atl,2023,10,2023_10_ATL_ARI,0.130952380952,0.359375,0.111764705882,0.129757785467,0.136111111111,0.125734045497,0.111764705882,0.126865671642,0.130952380952,0.124528301887
atl,2023,12,2023_12_NO_ATL,0.132307692308,0.296875,0.122448979592,0.135042735043,0.13810741688,0.131182727858,0.122448979592,0.104,0.132307692308,
atl,2023,13,2023_13_ATL_NYJ,0.119601328904,0.265625,0.12676056338,0.130360205832,0.132530120482,0.120872484367,0.12676056338,0.111111111111,0.119601328904,
atl,2023,14,2023_14_TB_ATL,0.124579124579,0.328125,0.130769230769,0.135363790186,0.140625,0.139712669227,0.130769230769,0.106382978723,0.124579124579,
atl,2023,15,2023_15_ATL_CAR,0.118421052632,0.203125,0.126865671642,0.130434782609,0.133603238866,0.124254504936,0.126865671642,0.12213740458,0.118421052632,
atl,2023,16,2023_16_IND_ATL,0.113970588235,0.171875,0.104,0.12908777969,0.12984496124,0.116033671478,0.104,,0.113970588235,
atl,2023,17,2023_17_ATL_CHI,0.119133574007,0.203125,0.111111111111,0.128205128205,0.127272727273,0.111548947701,0.111111111111,,0.119133574007,
atl,2023,18,2023_18_ATL_NO,0.118081180812,0.140625,0.106382978723,0.132427843803,0.132427843803,0.128733368039,0.106382978723,,0.118081180812,
atl,2024,1,2024_01_PIT_ATL,0.124528301887,0.359375,0.12213740458,0.128119800333,,0.125139329011,,0.163120567376,,0.16077170418
atl,2024,2,2024_02_ATL_PHI,0.131578947368,0.390625,0.156028368794,0.131979695431,,0.139472993616,,0.155172413793,,0.154098360656
atl,2024,3,2024_03_KC_ATL,0.130909090909,0.328125,0.15,0.125,,0.126250868293,,0.162790697674,,0.170886075949
atl,2024,4,2024_04_NO_ATL,0.136690647482,0.390625,0.167883211679,0.130434782609,,0.15222706613,,0.152542372881,,0.158227848101
atl,2024,5,2024_05_TB_ATL,0.143382352941,0.578125,0.163120567376,0.130208333333,0.163120567376,0.142830357313,0.163120567376,0.158823529412,,0.156739811912
atl,2024,6,2024_06_ATL_CAR,0.155555555556,0.703125,0.155172413793,0.136286201022,0.165048543689,0.15049870623,0.155172413793,0.152671755725,,0.146258503401
atl,2024,7,2024_07_SEA_ATL,0.157051282051,0.703125,0.162790697674,0.13921901528,0.15611814346,0.144147057271,0.162790697674,0.180555555556,,0.150877192982
atl,2024,8,2024_08_ATL_TB,0.15923566879,0.671875,0.152542372881,0.140170940171,0.165467625899,0.156852365715,0.152542372881,0.165467625899,,0.131386861314
atl,2024,9,2024_09_DAL_ATL,0.16077170418,0.671875,0.158823529412,0.144097222222,0.16077170418,0.152612071463,0.158823529412,0.154362416107,0.16077170418,0.120141342756
atl,2024,10,2024_10_ATL_NO,0.154098360656,0.578125,0.152671755725,0.143607705779,0.160237388724,0.152683827481,0.152671755725,0.141104294479,0.154098360656,0.11744966443
atl,2024,11,2024_11_ATL_DEN,0.170886075949,0.859375,0.180555555556,0.152284263959,0.165354330709,0.163739203224,0.180555555556,0.120567375887,0.170886075949,
atl,2024,13,2024_13_LAC_ATL,0.158227848101,0.640625,0.165467625899,0.148148148148,0.165467625899,0.163480771417,0.165467625899,0.0962962962963,0.158227848101,
atl,2024,14,2024_14_ATL_MIN,0.156739811912,0.671875,0.154362416107,0.150592216582,0.158695652174,0.151285566186,0.154362416107,0.0820895522388,0.156739811912,
atl,2024,15,2024_15_ATL_LV,0.146258503401,0.515625,0.141104294479,0.151067323481,0.154,0.1429281823,0.141104294479,0.0888888888889,0.146258503401,
atl,2024,16,2024_16_NYG_ATL,0.150877192982,0.546875,0.120567375887,0.154103852596,0.153256704981,0.142794949523,0.120567375887,,0.150877192982,
atl,2024,17,2024_17_ATL_WAS,0.131386861314,0.453125,0.0962962962963,0.146258503401,0.148550724638,0.130943783626,0.0962962962963,,0.131386861314,
atl,2024,18,2024_18_CAR_ATL,0.120141342756,0.421875,0.0820895522388,0.141414141414,0.141414141414,0.114691048529,0.0820895522388,,0.120141342756,
atl,2025,1,2025_01_TB_ATL,0.11744966443,0.421875,0.0888888888889,0.135986733002,,0.115102280333,,0.0860927152318,,0.096463022508
atl,2025,2,2025_02_ATL_MIN,0.0983606557377,0.203125,0.0792682926829,0.135265700483,,0.107527099133,,0.0942028985507,,0.098976109215
atl,2025,3,2025_03_ATL_CAR,0.0983050847458,0.171875,0.1,0.129296235679,,0.11584779547,,0.0817610062893,,0.0827814569536
atl,2025,4,2025_04_WAS_ATL,0.0909090909091,0.109375,0.0981595092025,0.125,,0.101840029991,,0.102040816327,,0.0883392226148
atl,2025,6,2025_06_BUF_ATL,0.0874125874126,0.109375,0.0860927152318,0.11724137931,0.0860927152318,0.0961442613079,0.0860927152318,0.10625,,0.103448275862
atl,2025,7,2025_07_ATL_SF,0.0860927152318,0.078125,0.0942028985507,0.117546848382,0.0899470899471,0.0977338020529,0.0942028985507,0.103225806452,,0.115789473684
atl,2025,8,2025_08_MIA_ATL,0.0909090909091,0.078125,0.0817610062893,0.109612141653,0.0932203389831,0.0981497049709,0.0817610062893,0.0839160839161,,0.113074204947
atl,2025,9,2025_09_ATL_NE,0.1,0.140625,0.102040816327,0.109612141653,0.0966542750929,0.101364937776,0.102040816327,0.0735294117647,,0.111111111111
atl,2025,10,2025_10_ATL_IND,0.096463022508,0.109375,0.10625,0.106732348112,0.096463022508,0.0998555033623,0.10625,0.1,0.096463022508,0.131578947368
atl,2025,11,2025_11_CAR_ATL,0.098976109215,0.140625,0.103225806452,0.0986622073579,0.0959302325581,0.097218289224,0.103225806452,0.130769230769,0.098976109215,0.151851851852
atl,2025,12,2025_12_ATL_NO,0.0827814569536,0.015625,0.0839160839161,0.0904522613065,0.089709762533,0.0855170016901,0.0839160839161,0.142857142857,0.0827814569536,
atl,2025,13,2025_13_ATL_NYJ,0.0883392226148,0.046875,0.0735294117647,0.0896551724138,0.0888888888889,0.0843412766293,0.0735294117647,0.144736842105,0.0883392226148,
atl,2025,14,2025_14_SEA_ATL,0.103448275862,0.203125,0.1,0.0954861111111,0.0975056689342,0.103233255813,0.1,0.161764705882,0.103448275862,
atl,2025,15,2025_15_ATL_TB,0.115789473684,0.265625,0.130769230769,0.100511073254,0.105485232068,0.120429416789,0.130769230769,0.171428571429,0.115789473684,
atl,2025,16,2025_16_ATL_ARI,0.113074204947,0.234375,0.142857142857,0.101328903654,0.104046242775,0.114342375294,0.142857142857,,0.113074204947,
atl,2025,17,2025_17_LA_ATL,0.111111111111,0.203125,0.144736842105,0.105351170569,0.104129263914,0.113561482465,0.144736842105,,0.111111111111,
atl,2025,18,2025_18_NO_ATL,0.131578947368,0.328125,0.161764705882,0.112651646447,0.112651646447,0.13705659058,0.161764705882,,0.131578947368,
bal,2022,1,2022_01_BAL_NYJ,,,,,,,,0.0958904109589,,0.0982456140351
bal,2022,2,2022_02_MIA_BAL,,,,,,,,0.0945945945946,,0.0938628158845
bal,2022,3,2022_03_BAL_NE,,,,,,,,0.106666666667,,0.102836879433
bal,2022,4,2022_04_BUF_BAL,,,,,,,,0.115942028986,,0.0940766550523
bal,2022,5,2022_05_CIN_BAL,0.0958904109589,0.171875,0.0958904109589,,0.0958904109589,0.0994724724555,0.0958904109589,0.10071942446,,0.0921501706485
bal,2022,6,2022_06_BAL_NYG,0.0983606557377,0.203125,0.0945945945946,,0.0983606557377,0.101840737654,0.0945945945946,0.093023255814,,0.0967741935484
bal,2022,7,2022_07_CLE_BAL,0.0913242009132,0.078125,0.106666666667,,0.0913242009132,0.0906914852473,0.106666666667,0.0984848484848,,0.110714285714
bal,2022,8,2022_08_BAL_TB,0.103734439834,0.171875,0.115942028986,,0.103734439834,0.111039089407,0.115942028986,0.0738255033557,,0.0942028985507
bal,2022,9,2022_09_BAL_NO,0.0982456140351,0.109375,0.10071942446,0.0982456140351,0.0982456140351,0.0998264136164,0.10071942446,0.0844155844156,0.0982456140351,0.100775193798
bal,2022,11,2022_11_CAR_BAL,0.0938628158845,0.078125,0.093023255814,0.0961538461538,0.0961538461538,0.0956979626502,0.093023255814,0.1,0.0938628158845,0.111111111111
bal,2022,12,2022_12_BAL_JAX,0.102836879433,0.109375,0.0984848484848,0.0940170940171,0.0940170940171,0.0916441164962,0.0984848484848,0.121621621622,0.102836879433,
bal,2022,13,2022_13_DEN_BAL,0.0940766550523,0.078125,0.0738255033557,0.0923076923077,0.0923076923077,0.0886364513365,0.0738255033557,0.11811023622,0.0940766550523,
bal,2022,14,2022_14_BAL_PIT,0.0921501706485,0.078125,0.0844155844156,0.0933940774487,0.0933940774487,0.0917713740304,0.0844155844156,0.125,0.0921501706485,
bal,2022,15,2022_15_BAL_CLE,0.0967741935484,0.109375,0.1,0.0974025974026,0.0974025974026,0.101256528513,0.1,0.124031007752,0.0967741935484,
bal,2022,16,2022_16_ATL_BAL,0.110714285714,0.234375,0.121621621622,0.102204408818,0.102204408818,0.112276656722,0.121621621622,,0.110714285714,
bal,2022,17,2022_17_PIT_BAL,0.0942028985507,0.078125,0.11811023622,0.0986460348162,0.0986460348162,0.101637406218,0.11811023622,,0.0942028985507,
bal,2022,18,2022_18_BAL_CIN,0.100775193798,0.109375,0.125,0.0994475138122,0.0994475138122,0.10356182617,0.125,,0.100775193798,
bal,2023,1,2023_01_HOU_BAL,0.111111111111,0.171875,0.124031007752,0.102517985612,,0.113490687669,,0.127516778523,,0.107142857143
bal,2023,2,2023_02_BAL_CIN,0.127272727273,0.265625,0.133858267717,0.114901256732,,0.1296154467,,0.111801242236,,0.0838709677419
bal,2023,3,2023_03_IND_BAL,0.11743772242,0.234375,0.116883116883,0.105633802817,,0.106790330313,,0.116883116883,,0.103678929766
bal,2023,4,2023_04_BAL_CLE,0.117647058824,0.203125,0.113095238095,0.104424778761,,0.105419362763,,0.0993377483444,,0.108108108108
bal,2023,5,2023_05_BAL_PIT,0.125899280576,0.171875,0.127516778523,0.11131059246,0.127516778523,0.124261593075,0.127516778523,0.0880503144654,,0.0918032786885
bal,2023,6,2023_06_BAL_TEN,0.121527777778,0.203125,0.111801242236,0.116197183099,0.127551020408,0.12568738406,0.111801242236,0.0536912751678,,0.0868167202572
bal,2023,7,2023_07_DET_BAL,0.116883116883,0.203125,0.116883116883,0.106164383562,0.111111111111,0.108047665293,0.116883116883,0.0896551724138,,0.115131578947
bal,2023,8,2023_08_BAL_ARI,0.1065830721,0.078125,0.0993377483444,0.103986135182,0.09963099631,0.0949743802263,0.0993377483444,0.11724137931,,0.122186495177
bal,2023,9,2023_09_SEA_BAL,0.107142857143,0.109375,0.0880503144654,0.109028960818,0.107142857143,0.106378360977,0.0880503144654,0.0958904109589,0.107142857143,0.112956810631
bal,2023,10,2023_10_CLE_BAL,0.0838709677419,0.046875,0.0536912751678,0.104273504274,0.095652173913,0.0888512290098,0.0536912751678,0.117283950617,0.0838709677419,0.132450331126
bal,2023,11,2023_11_CIN_BAL,0.103678929766,0.078125,0.0896551724138,0.110344827586,0.10290237467,0.102716487397,0.0896551724138,0.138364779874,0.103678929766,
bal,2023,12,2023_12_BAL_LAC,0.108108108108,0.171875,0.11724137931,0.112676056338,0.105769230769,0.108269647958,0.11724137931,0.126506024096,0.108108108108,
bal,2023,14,2023_14_LA_BAL,0.0918032786885,0.046875,0.0958904109589,0.108061749571,0.103524229075,0.10273852414,0.0958904109589,0.129032258065,0.0918032786885,
bal,2023,15,2023_15_BAL_JAX,0.0868167202572,0.015625,0.117283950617,0.103505843072,0.102564102564,0.100253546345,0.117283950617,0.15,0.0868167202572,
bal,2023,16,2023_16_BAL_SF,0.115131578947,0.140625,0.138364779874,0.116013071895,0.113382899628,0.126706001453,0.138364779874,,0.115131578947,
bal,2023,17,2023_17_MIA_BAL,0.122186495177,0.265625,0.126506024096,0.114285714286,0.111683848797,0.120032629815,0.126506024096,,0.122186495177,
bal,2023,18,2023_18_PIT_BAL,0.112956810631,0.078125,0.129032258065,0.110016420361,0.110016420361,0.114044572458,0.129032258065,,0.112956810631,
bal,2024,1,2024_01_BAL_KC,0.132450331126,0.484375,0.15,0.107843137255,,0.120735506639,,0.0518518518519,,0.0927835051546
bal,2024,2,2024_02_LV_BAL,0.10736196319,0.078125,0.0778443113772,0.1056,,0.0969752176644,,0.104,,0.105058365759
bal,2024,3,2024_03_BAL_DAL,0.0978593272171,0.046875,0.0683229813665,0.102728731942,,0.0898673527331,,0.125,,0.100775193798
bal,2024,4,2024_04_BUF_BAL,0.0977198697068,0.046875,0.0657894736842,0.0947712418301,,0.0857449333696,,0.12213740458,,0.111510791367
bal,2024,5,2024_05_BAL_CIN,0.101818181818,0.046875,0.0518518518519,0.0938566552901,0.0518518518519,0.091124472923,0.0518518518519,0.128205128205,,0.106382978723
bal,2024,6,2024_06_WAS_BAL,0.0890410958904,0.015625,0.104,0.102348993289,0.0765027322404,0.104123684451,0.104,0.106060606061,,0.10394265233
bal,2024,7,2024_07_BAL_TB,0.0925266903915,0.015625,0.125,0.108108108108,0.0833333333333,0.107649305268,0.125,0.0797101449275,,0.105454545455
bal,2024,8,2024_08_BAL_CLE,0.0918727915194,0.046875,0.12213740458,0.102739726027,0.0816326530612,0.101523509253,0.12213740458,0.102040816327,,0.09963099631
bal,2024,9,2024_09_DEN_BAL,0.0927835051546,0.078125,0.128205128205,0.112984822934,0.0927835051546,0.113453018849,0.128205128205,0.0793650793651,0.0927835051546,0.10162601626
bal,2024,10,2024_10_CIN_BAL,0.105058365759,0.140625,0.106060606061,0.106346483705,0.0888888888889,0.104290812687,0.106060606061,0.102040816327,0.105058365759,0.111538461538
bal,2024,11,2024_11_BAL_PIT,0.100775193798,0.109375,0.0797101449275,0.0991452991453,0.0819209039548,0.0891355546006,0.0797101449275,0.131386861314,0.100775193798,
bal,2024,12,2024_12_BAL_LAC,0.111510791367,0.203125,0.102040816327,0.104273504274,0.0892857142857,0.101706355063,0.102040816327,0.0967741935484,0.111510791367,
bal,2024,13,2024_13_PHI_BAL,0.106382978723,0.203125,0.0793650793651,0.104129263914,0.0887290167866,0.0990900466762,0.0793650793651,0.125,0.106382978723,
bal,2024,15,2024_15_BAL_NYG,0.10394265233,0.171875,0.102040816327,0.0963222416813,0.0930735930736,0.104673300382,0.102040816327,0.12389380531,0.10394265233,
bal,2024,16,2024_16_PIT_BAL,0.105454545455,0.203125,0.131386861314,0.0989208633094,0.0957230142566,0.109622331032,0.131386861314,,0.105454545455,
bal,2024,17,2024_17_BAL_HOU,0.09963099631,0.203125,0.0967741935484,0.0956678700361,0.0910852713178,0.0957777692621,0.0967741935484,,0.09963099631,
bal,2024,18,2024_18_CLE_BAL,0.10162601626,0.203125,0.125,0.096834264432,0.096834264432,0.111436729841,0.125,,0.10162601626,
bal,2025,1,2025_01_BAL_BUF,0.111538461538,0.296875,0.12389380531,0.1083172147,,0.11735748917,,0.171428571429,,0.170542635659
bal,2025,2,2025_02_CLE_BAL,0.131147540984,0.484375,0.130841121495,0.115537848606,,0.12553678599,,0.157142857143,,0.162361623616
bal,2025,3,2025_03_DET_BAL,0.128099173554,0.390625,0.161016949153,0.119230769231,,0.128570280617,,0.193103448276,,0.172284644195
bal,2025,4,2025_04_BAL_KC,0.140077821012,0.546875,0.153284671533,0.122448979592,,0.138058665374,,0.181818181818,,0.15444015444
bal,2025,5,2025_05_HOU_BAL,0.150197628458,0.671875,0.171428571429,0.125939849624,0.171428571429,0.149586458572,0.171428571429,0.169491525424,,0.143410852713
bal,2025,6,2025_06_LA_BAL,0.145748987854,0.671875,0.157142857143,0.124521072797,0.159509202454,0.142309050758,0.157142857143,0.167938931298,,0.143884892086
bal,2025,8,2025_08_CHI_BAL,0.178707224335,0.828125,0.193103448276,0.138576779026,0.18137254902,0.168950603345,0.193103448276,0.147540983607,,0.1328125
bal,2025,9,2025_09_BAL_MIA,0.167286245353,0.796875,0.181818181818,0.135922330097,0.17316017316,0.161041606694,0.181818181818,0.125984251969,,0.142857142857
bal,2025,10,2025_10_BAL_MIN,0.170542635659,0.828125,0.169491525424,0.140926640927,0.170542635659,0.160134678348,0.169491525424,0.121428571429,0.170542635659,0.144578313253
bal,2025,11,2025_11_BAL_CLE,0.162361623616,0.765625,0.167938931298,0.147572815534,0.163265306122,0.152583909972,0.167938931298,0.122448979592,0.162361623616,0.15611814346
bal,2025,12,2025_12_NYJ_BAL,0.172284644195,0.796875,0.147540983607,0.151277013752,0.168711656442,0.16368116189,0.147540983607,0.119402985075,0.172284644195,
bal,2025,13,2025_13_CIN_BAL,0.15444015444,0.609375,0.125984251969,0.147286821705,0.156424581006,0.142056219261,0.125984251969,0.16,0.15444015444,
bal,2025,14,2025_14_PIT_BAL,0.143410852713,0.515625,0.121428571429,0.146771037182,0.153266331658,0.138715729059,0.121428571429,0.174311926606,0.143410852713,
bal,2025,15,2025_15_BAL_CIN,0.143884892086,0.515625,0.122448979592,0.144761904762,0.149659863946,0.134056290175,0.122448979592,0.211111111111,0.143884892086,
bal,2025,16,2025_16_NE_BAL,0.1328125,0.421875,0.119402985075,0.156069364162,0.154347826087,0.14797398618,0.119402985075,,0.1328125,
bal,2025,17,2025_17_BAL_GB,0.142857142857,0.484375,0.16,0.15547024952,0.15734989648,0.156072241151,0.16,,0.142857142857,
bal,2025,18,2025_18_BAL_PIT,0.144578313253,0.515625,0.174311926606,0.157790927022,0.157790927022,0.157856291673,0.174311926606,,0.144578313253,
buf,2022,1,2022_01_BUF_LA,,,,,,,,0.106598984772,,0.103064066852
buf,2022,2,2022_02_TEN_BUF,,,,,,,,0.100502512563,,0.104557640751
buf,2022,3,2022_03_BUF_MIA,,,,,,,,0.105527638191,,0.111111111111
buf,2022,4,2022_04_BUF_BAL,,,,,,,,0.0802469135802,,0.108187134503
buf,2022,5,2022_05_PIT_BUF,0.106598984772,0.109375,0.106598984772,,0.106598984772,0.111765328638,0.106598984772,0.0987654320988,,0.11209439528
buf,2022,6,2022_06_BUF_KC,0.0928270042194,0.109375,0.100502512563,,0.0928270042194,0.0916014467515,0.100502512563,0.109195402299,,0.127976190476
buf,2022,8,2022_08_GB_BUF,0.0921985815603,0.109375,0.105527638191,,0.0921985815603,0.0909581026674,0.105527638191,0.11801242236,,0.132743362832
