team,season,game_id,prior8,prior4,next4,next8
ari,2025,2025_06_ARI_IND,0.101408450704,0.135135135135,0.135338345865,0.109022556391
ari,2025,2025_07_GB_ARI,0.110481586402,0.137254901961,0.116279069767,0.093984962406
ari,2025,2025_09_ARI_DAL,0.110481586402,0.103448275862,0.139534883721,0.100746268657
ari,2025,2025_10_ARI_SEA,0.124293785311,0.12962962963,0.0869565217391,0.087786259542
ari,2025,2025_11_SF_ARI,0.135220125786,0.135338345865,0.0827067669173,0.0896551724138
ari,2025,2025_12_JAX_ARI,0.127659574468,0.116279069767,0.0729927007299,
ari,2025,2025_13_ARI_TB,0.120437956204,0.139534883721,0.0647482014388,
ari,2025,2025_14_LA_ARI,0.111913357401,0.0869565217391,0.0884353741497,
ari,2025,2025_15_ARI_HOU,0.109022556391,0.0827067669173,0.0955414012739,
ari,2025,2025_16_ATL_ARI,0.093984962406,0.0729927007299,,
ari,2025,2025_17_ARI_CIN,0.100746268657,0.0647482014388,,
ari,2025,2025_18_ARI_LA,0.087786259542,0.0884353741497,,
atl,2022,2022_01_NO_ATL,,,0.134969325153,0.108262108262
atl,2022,2022_02_ATL_LA,,,0.101123595506,0.0896358543417
atl,2022,2022_03_ATL_SEA,,,0.10752688172,0.0979228486647
atl,2022,2022_04_CLE_ATL,,,0.112903225806,0.102167182663
atl,2022,2022_05_ATL_TB,0.134969325153,0.134969325153,0.0851063829787,0.0912052117264
atl,2022,2022_06_SF_ATL,0.119815668203,0.101123595506,0.0782122905028,0.0985915492958
atl,2022,2022_07_ATL_CIN,0.114503816794,0.10752688172,0.0860927152318,0.103846153846
atl,2022,2022_08_CAR_ATL,0.116504854369,0.112903225806,0.0875912408759,0.0909090909091
atl,2022,2022_09_LAC_ATL,0.108262108262,0.0851063829787,0.100840336134,0.10970464135
atl,2022,2022_10_ATL_CAR,0.0896358543417,0.0782122905028,0.133333333333,0.128318584071
atl,2022,2022_11_CHI_ATL,0.0979228486647,0.0860927152318,0.128440366972,
atl,2022,2022_12_ATL_WAS,0.102167182663,0.0875912408759,0.0957446808511,
atl,2022,2022_13_PIT_ATL,0.0912052117264,0.100840336134,0.118644067797,
atl,2022,2022_15_ATL_NO,0.0985915492958,0.133333333333,0.123966942149,
atl,2022,2022_16_ATL_BAL,0.103846153846,0.128440366972,,
atl,2022,2022_17_ARI_ATL,0.0909090909091,0.0957446808511,,
atl,2022,2022_18_TB_ATL,0.10970464135,0.118644067797,,
atl,2023,2023_01_CAR_ATL,0.128318584071,0.123966942149,0.18,0.185430463576
atl,2023,2023_02_GB_ATL,0.133333333333,0.13698630137,0.15,0.171052631579
atl,2023,2023_03_ATL_DET,0.127490039841,0.146496815287,0.198581560284,0.162420382166
atl,2023,2023_04_ATL_JAX,0.147727272727,0.171232876712,0.160256410256,0.140625
atl,2023,2023_05_HOU_ATL,0.154981549815,0.18,0.190789473684,0.134969325153
atl,2023,2023_06_WAS_ATL,0.143356643357,0.15,0.189024390244,0.133540372671
atl,2023,2023_07_ATL_TB,0.171140939597,0.198581560284,0.132947976879,0.117647058824
atl,2023,2023_08_ATL_TEN,0.165562913907,0.160256410256,0.121951219512,0.134375
atl,2023,2023_09_MIN_ATL,0.185430463576,0.190789473684,0.0862068965517,0.116564417178
atl,2023,2023_10_ATL_ARI,0.171052631579,0.189024390244,0.0759493670886,0.122580645161
atl,2023,2023_12_NO_ATL,0.162420382166,0.132947976879,0.1,
atl,2023,2023_13_ATL_NYJ,0.140625,0.121951219512,0.147435897436,
atl,2023,2023_14_TB_ATL,0.134969325153,0.0862068965517,0.151315789474,
atl,2023,2023_15_ATL_CAR,0.133540372671,0.0759493670886,0.171052631579,
atl,2023,2023_16_IND_ATL,0.117647058824,0.1,,
atl,2023,2023_17_ATL_CHI,0.134375,0.147435897436,,
atl,2023,2023_18_ATL_NO,0.116564417178,0.151315789474,,
atl,2024,2024_01_PIT_ATL,0.122580645161,0.171052631579,0.130718954248,0.0949367088608
atl,2024,2024_02_ATL_PHI,0.135313531353,0.169934640523,0.105263157895,0.0970588235294
atl,2024,2024_03_KC_ATL,0.144295302013,0.140845070423,0.0886075949367,0.0881458966565
atl,2024,2024_04_NO_ATL,0.148648648649,0.145833333333,0.0855263157895,0.077399380805
atl,2024,2024_05_TB_ATL,0.150819672131,0.130718954248,0.0613496932515,0.096463022508
atl,2024,2024_06_ATL_CAR,0.137704918033,0.105263157895,0.0904255319149,0.113924050633
atl,2024,2024_07_SEA_ATL,0.113333333333,0.0886075949367,0.0877192982456,0.122257053292
atl,2024,2024_08_ATL_TB,0.114864864865,0.0855263157895,0.0701754385965,0.119266055046
atl,2024,2024_09_DAL_ATL,0.0949367088608,0.0613496932515,0.135135135135,0.134969325153
atl,2024,2024_10_ATL_NO,0.0970588235294,0.0904255319149,0.1484375,0.11575562701
atl,2024,2024_11_ATL_DEN,0.0881458966565,0.0877192982456,0.162162162162,
atl,2024,2024_13_LAC_ATL,0.077399380805,0.0701754385965,0.173076923077,
atl,2024,2024_14_ATL_MIN,0.096463022508,0.135135135135,0.134831460674,
atl,2024,2024_15_ATL_LV,0.113924050633,0.1484375,0.0928961748634,
atl,2024,2024_16_NYG_ATL,0.122257053292,0.162162162162,,
atl,2024,2024_17_ATL_WAS,0.119266055046,0.173076923077,,
atl,2024,2024_18_CAR_ATL,0.134969325153,0.134831460674,,
atl,2025,2025_01_TB_ATL,0.11575562701,0.0928961748634,0.175572519084,0.153558052434
