season,week,game_type,team,gsis_id,pfr_id,espn_id,full_name,position,depth_chart_position,status,status_description_abbr
2023,15,REG,NYJ,00-0027648,,,Rodger Saffold,OL,G,DEV,P07
2023,18,REG,CLE,00-0027648,,,Rodger Saffold,OL,G,DEV,P07
2023,11,REG,NYJ,00-0027648,,,Rodger Saffold,OL,G,DEV,P07
2023,17,REG,IND,00-0027674,,,Jared Veldheer,OL,T,DEV,P07
2023,18,REG,IND,00-0027674,,,Jared Veldheer,OL,T,DEV,P07
2023,16,REG,IND,00-0027674,,,Jared Veldheer,OL,T,ACT,A01
2023,15,REG,IND,00-0027674,,,Jared Veldheer,OL,T,DEV,P07
2023,1,REG,ARI,00-0027688,McCoCo00,13199,Colt McCoy,QB,QB,CUT,A01
2023,4,REG,NO,00-0027696,GrahJi00,13232,Jimmy Graham,TE,TE,ACT,A01
2023,12,REG,NO,00-0027696,GrahJi00,13232,Jimmy Graham,TE,TE,INA,A01
2023,1,REG,NO,00-0027696,GrahJi00,13232,Jimmy Graham,TE,TE,ACT,A01
2023,17,REG,NO,00-0027696,GrahJi00,13232,Jimmy Graham,TE,TE,ACT,A01
2023,10,REG,NO,00-0027696,GrahJi00,13232,Jimmy Graham,TE,TE,INA,A01
2023,9,REG,NO,00-0027696,GrahJi00,13232,Jimmy Graham,TE,TE,INA,A01
2023,2,REG,NO,00-0027696,GrahJi00,13232,Jimmy Graham,TE,TE,ACT,A01
2023,7,REG,NO,00-0027696,GrahJi00,13232,Jimmy Graham,TE,TE,ACT,A01
2023,14,REG,NO,00-0027696,GrahJi00,13232,Jimmy Graham,TE,TE,ACT,A01
2023,3,REG,NO,00-0027696,GrahJi00,13232,Jimmy Graham,TE,TE,ACT,A01
2023,15,REG,NO,00-0027696,GrahJi00,13232,Jimmy Graham,TE,TE,ACT,A01
2023,8,REG,NO,00-0027696,GrahJi00,13232,Jimmy Graham,TE,TE,INA,A01
2023,16,REG,NO,00-0027696,GrahJi00,13232,Jimmy Graham,TE,TE,ACT,A01
2023,6,REG,NO,00-0027696,GrahJi00,13232,Jimmy Graham,TE,TE,ACT,A01
2023,18,REG,NO,00-0027696,GrahJi00,13232,Jimmy Graham,TE,TE,ACT,A01
2023,13,REG,NO,00-0027696,GrahJi00,13232,Jimmy Graham,TE,TE,ACT,A01
2023,5,REG,NO,00-0027696,GrahJi00,13232,Jimmy Graham,TE,TE,ACT,A01
2023,9,REG,NYJ,00-0027723,WoodAl99,13493,Al Woods,DL,NT,RES,R01
2023,4,REG,NYJ,00-0027723,WoodAl99,13493,Al Woods,DL,NT,INA,A01
2023,5,REG,NYJ,00-0027723,WoodAl99,13493,Al Woods,DL,NT,ACT,A01
2023,8,REG,NYJ,00-0027723,WoodAl99,13493,Al Woods,DL,NT,ACT,A01
2023,13,REG,NYJ,00-0027723,WoodAl99,13493,Al Woods,DL,NT,RES,R01
2023,11,REG,NYJ,00-0027723,WoodAl99,13493,Al Woods,DL,NT,RES,R01
2023,6,REG,NYJ,00-0027723,WoodAl99,13493,Al Woods,DL,NT,ACT,A01
2023,1,REG,NYJ,00-0027723,WoodAl99,13493,Al Woods,DL,NT,ACT,A01
2023,15,REG,NYJ,00-0027723,WoodAl99,13493,Al Woods,DL,NT,RES,R01
2023,14,REG,NYJ,00-0027723,WoodAl99,13493,Al Woods,DL,NT,RES,R01
2023,2,REG,NYJ,00-0027723,WoodAl99,13493,Al Woods,DL,NT,ACT,A01
2023,3,REG,NYJ,00-0027723,WoodAl99,13493,Al Woods,DL,NT,ACT,A01
2023,18,REG,NYJ,00-0027723,WoodAl99,13493,Al Woods,DL,NT,RES,R01
2023,10,REG,NYJ,00-0027723,WoodAl99,13493,Al Woods,DL,NT,RES,R01
2023,17,REG,NYJ,00-0027723,WoodAl99,13493,Al Woods,DL,NT,RES,R01
2023,12,REG,NYJ,00-0027723,WoodAl99,13493,Al Woods,DL,NT,RES,R01
2023,16,REG,NYJ,00-0027723,WoodAl99,13493,Al Woods,DL,NT,RES,R01
2023,10,REG,SF,00-0027857,,,Trent Williams,OL,T,ACT,A01
2023,1,REG,SF,00-0027857,,,Trent Williams,OL,T,ACT,A01
2023,6,REG,SF,00-0027857,,,Trent Williams,OL,T,ACT,A01
2023,3,REG,SF,00-0027857,,,Trent Williams,OL,T,ACT,A01
2023,17,REG,SF,00-0027857,,,Trent Williams,OL,T,ACT,A01
2023,8,REG,SF,00-0027857,,,Trent Williams,OL,T,INA,A01
2023,4,REG,SF,00-0027857,,,Trent Williams,OL,T,ACT,A01
2023,7,REG,SF,00-0027857,,,Trent Williams,OL,T,INA,A01
2023,2,REG,SF,00-0027857,,,Trent Williams,OL,T,ACT,A01
2023,18,REG,SF,00-0027857,,,Trent Williams,OL,T,ACT,A01
2023,12,REG,SF,00-0027857,,,Trent Williams,OL,T,ACT,A01
2023,14,REG,SF,00-0027857,,,Trent Williams,OL,T,ACT,A01
2023,16,REG,SF,00-0027857,,,Trent Williams,OL,T,ACT,A01
2023,11,REG,SF,00-0027857,,,Trent Williams,OL,T,ACT,A01
2023,15,REG,SF,00-0027857,,,Trent Williams,OL,T,ACT,A01
2023,5,REG,SF,00-0027857,,,Trent Williams,OL,T,ACT,A01
2023,13,REG,SF,00-0027857,,,Trent Williams,OL,T,ACT,A01
2023,16,REG,DET,00-0027862,AluaTy99,13233,Tyson Alualu,DL,NT,DEV,P07
2023,14,REG,DET,00-0027862,AluaTy99,13233,Tyson Alualu,DL,NT,DEV,P07
2023,15,REG,DET,00-0027862,AluaTy99,13233,Tyson Alualu,DL,NT,DEV,P07
2023,17,REG,DET,00-0027862,AluaTy99,13233,Tyson Alualu,DL,NT,ACT,P07
2023,18,REG,DET,00-0027862,AluaTy99,13233,Tyson Alualu,DL,NT,ACT,A01
2023,4,REG,PHI,00-0027865,GrahBr99,13239,Brandon Graham,DL,DE,ACT,A01
2023,15,REG,PHI,00-0027865,GrahBr99,13239,Brandon Graham,DL,DE,ACT,A01
2023,11,REG,PHI,00-0027865,GrahBr99,13239,Brandon Graham,DL,DE,ACT,A01
2023,3,REG,PHI,00-0027865,GrahBr99,13239,Brandon Graham,DL,DE,ACT,A01
2023,2,REG,PHI,00-0027865,GrahBr99,13239,Brandon Graham,DL,DE,ACT,A01
2023,13,REG,PHI,00-0027865,GrahBr99,13239,Brandon Graham,DL,DE,ACT,A01
2023,8,REG,PHI,00-0027865,GrahBr99,13239,Brandon Graham,DL,DE,ACT,A01
2023,12,REG,PHI,00-0027865,GrahBr99,13239,Brandon Graham,DL,DE,ACT,A01
2023,1,REG,PHI,00-0027865,GrahBr99,13239,Brandon Graham,DL,DE,ACT,A01
2023,16,REG,PHI,00-0027865,GrahBr99,13239,Brandon Graham,DL,DE,ACT,A01
2023,14,REG,PHI,00-0027865,GrahBr99,13239,Brandon Graham,DL,DE,ACT,A01
2023,17,REG,PHI,00-0027865,GrahBr99,13239,Brandon Graham,DL,DE,ACT,A01
2023,9,REG,PHI,00-0027865,GrahBr99,13239,Brandon Graham,DL,DE,ACT,A01
2023,5,REG,PHI,00-0027865,GrahBr99,13239,Brandon Graham,DL,DE,ACT,A01
2023,18,REG,PHI,00-0027865,GrahBr99,13239,Brandon Graham,DL,DE,ACT,A01
2023,6,REG,PHI,00-0027865,GrahBr99,13239,Brandon Graham,DL,DE,ACT,A01
2023,7,REG,PHI,00-0027865,GrahBr99,13239,Brandon Graham,DL,DE,ACT,A01
2023,15,REG,MIA,00-0027867,PierJa99,13256,Jason Pierre-Paul,DL,DE,INA,A01
2023,16,REG,MIA,00-0027867,PierJa99,13256,Jason Pierre-Paul,DL,DE,CUT,W03
2023,14,REG,MIA,00-0027867,PierJa99,13256,Jason Pierre-Paul,DL,DE,ACT,A01
2023,13,REG,MIA,00-0027867,PierJa99,13256,Jason Pierre-Paul,DL,DE,ACT,A01
2023,12,REG,NO,00-0027867,PierJa99,13256,Jason Pierre-Paul,DL,DE,ACT,A01
2023,5,REG,DEN,00-0027872,JackKa99,13254,Kareem Jackson,DB,SS,ACT,A01
2023,12,REG,DEN,00-0027872,JackKa99,13254,Kareem Jackson,DB,SS,RES,R40
2023,16,REG,DEN,00-0027872,JackKa99,13254,Kareem Jackson,DB,SS,EXE,E02
2023,1,REG,DEN,00-0027872,JackKa99,13254,Kareem Jackson,DB,SS,ACT,A01
2023,6,REG,DEN,00-0027872,JackKa99,13254,Kareem Jackson,DB,SS,ACT,A01
2023,17,REG,HOU,00-0027872,JackKa99,13254,Kareem Jackson,DB,SS,ACT,A01
2023,15,REG,DEN,00-0027872,JackKa99,13254,Kareem Jackson,DB,SS,RES,R40
2023,8,REG,DEN,00-0027872,JackKa99,13254,Kareem Jackson,DB,SS,RES,R40
2023,7,REG,DEN,00-0027872,JackKa99,13254,Kareem Jackson,DB,SS,ACT,A01
2023,11,REG,DEN,00-0027872,JackKa99,13254,Kareem Jackson,DB,SS,ACT,A01
2023,13,REG,DEN,00-0027872,JackKa99,13254,Kareem Jackson,DB,SS,RES,R40
2023,4,REG,DEN,00-0027872,JackKa99,13254,Kareem Jackson,DB,SS,ACT,A01
2023,3,REG,DEN,00-0027872,JackKa99,13254,Kareem Jackson,DB,SS,ACT,A01
2023,2,REG,DEN,00-0027872,JackKa99,13254,Kareem Jackson,DB,SS,ACT,A01
2023,18,REG,HOU,00-0027872,JackKa99,13254,Kareem Jackson,DB,SS,ACT,A01
2023,14,REG,DEN,00-0027872,JackKa99,13254,Kareem Jackson,DB,SS,RES,R40
2023,10,REG,DEN,00-0027872,JackKa99,13254,Kareem Jackson,DB,SS,RES,R40
2023,8,REG,HOU,00-0027881,HughJe99,13245,Jerry Hughes,DL,DE,ACT,A01
2023,14,REG,HOU,00-0027881,HughJe99,13245,Jerry Hughes,DL,DE,ACT,A01
2023,10,REG,HOU,00-0027881,HughJe99,13245,Jerry Hughes,DL,DE,ACT,A01
2023,1,REG,HOU,00-0027881,HughJe99,13245,Jerry Hughes,DL,DE,ACT,A01
2023,11,REG,HOU,00-0027881,HughJe99,13245,Jerry Hughes,DL,DE,ACT,A01
2023,13,REG,HOU,00-0027881,HughJe99,13245,Jerry Hughes,DL,DE,ACT,A01
2023,2,REG,HOU,00-0027881,HughJe99,13245,Jerry Hughes,DL,DE,ACT,A01
2023,16,REG,HOU,00-0027881,HughJe99,13245,Jerry Hughes,DL,DE,ACT,A01
2023,3,REG,HOU,00-0027881,HughJe99,13245,Jerry Hughes,DL,DE,ACT,A01
2023,18,REG,HOU,00-0027881,HughJe99,13245,Jerry Hughes,DL,DE,ACT,A01
2023,5,REG,HOU,00-0027881,HughJe99,13245,Jerry Hughes,DL,DE,ACT,A01
2023,15,REG,HOU,00-0027881,HughJe99,13245,Jerry Hughes,DL,DE,ACT,A01
2023,12,REG,HOU,00-0027881,HughJe99,13245,Jerry Hughes,DL,DE,ACT,A01
2023,9,REG,HOU,00-0027881,HughJe99,13245,Jerry Hughes,DL,DE,ACT,A01
2023,4,REG,HOU,00-0027881,HughJe99,13245,Jerry Hughes,DL,DE,ACT,A01
2023,17,REG,HOU,00-0027881,HughJe99,13245,Jerry Hughes,DL,DE,ACT,A01
2023,6,REG,HOU,00-0027881,HughJe99,13245,Jerry Hughes,DL,DE,ACT,A01
2023,12,REG,BUF,00-0027885,JoseLi99,13281,Linval Joseph,DL,NT,ACT,A01
2023,11,REG,BUF,00-0027885,JoseLi99,13281,Linval Joseph,DL,NT,ACT,A01
2023,10,REG,BUF,00-0027885,JoseLi99,13281,Linval Joseph,DL,NT,ACT,A01
2023,16,REG,BUF,00-0027885,JoseLi99,13281,Linval Joseph,DL,NT,ACT,A01
2023,17,REG,BUF,00-0027885,JoseLi99,13281,Linval Joseph,DL,NT,INA,A01
2023,15,REG,BUF,00-0027885,JoseLi99,13281,Linval Joseph,DL,NT,ACT,A01
2023,18,REG,BUF,00-0027885,JoseLi99,13281,Linval Joseph,DL,NT,INA,A01
2023,14,REG,BUF,00-0027885,JoseLi99,13281,Linval Joseph,DL,NT,ACT,A01
2023,9,REG,BUF,00-0027885,JoseLi99,13281,Linval Joseph,DL,NT,ACT,A01
2023,11,REG,BUF,00-0027940,MillVo00,13976,Von Miller,LB,OLB,ACT,A01
2023,1,REG,BUF,00-0027940,MillVo00,13976,Von Miller,LB,OLB,RES,R04
2023,15,REG,BUF,00-0027940,MillVo00,13976,Von Miller,LB,OLB,ACT,A01
2023,17,REG,BUF,00-0027940,MillVo00,13976,Von Miller,LB,OLB,INA,A01
2023,7,REG,BUF,00-0027940,MillVo00,13976,Von Miller,LB,OLB,ACT,A01
2023,10,REG,BUF,00-0027940,MillVo00,13976,Von Miller,LB,OLB,ACT,A01
2023,18,REG,BUF,00-0027940,MillVo00,13976,Von Miller,LB,OLB,ACT,A01
2023,12,REG,BUF,00-0027940,MillVo00,13976,Von Miller,LB,OLB,ACT,A01
2023,4,REG,BUF,00-0027940,MillVo00,13976,Von Miller,LB,OLB,RES,R04
2023,14,REG,BUF,00-0027940,MillVo00,13976,Von Miller,LB,OLB,ACT,A01
2023,8,REG,BUF,00-0027940,MillVo00,13976,Von Miller,LB,OLB,ACT,A01
2023,6,REG,BUF,00-0027940,MillVo00,13976,Von Miller,LB,OLB,ACT,A01
2023,5,REG,BUF,00-0027940,MillVo00,13976,Von Miller,LB,OLB,ACT,A01
2023,2,REG,BUF,00-0027940,MillVo00,13976,Von Miller,LB,OLB,RES,R04
2023,3,REG,BUF,00-0027940,MillVo00,13976,Von Miller,LB,OLB,RES,R04
2023,16,REG,BUF,00-0027940,MillVo00,13976,Von Miller,LB,OLB,ACT,A01
2023,9,REG,BUF,00-0027940,MillVo00,13976,Von Miller,LB,OLB,ACT,A01
2023,8,REG,PIT,00-0027943,PetePa00,13980,Patrick Peterson,DB,CB,ACT,A01
2023,12,REG,PIT,00-0027943,PetePa00,13980,Patrick Peterson,DB,CB,ACT,A01
2023,17,REG,PIT,00-0027943,PetePa00,13980,Patrick Peterson,DB,CB,ACT,A01
2023,4,REG,PIT,00-0027943,PetePa00,13980,Patrick Peterson,DB,CB,ACT,A01
2023,15,REG,PIT,00-0027943,PetePa00,13980,Patrick Peterson,DB,CB,ACT,A01
2023,1,REG,PIT,00-0027943,PetePa00,13980,Patrick Peterson,DB,CB,ACT,A01
2023,14,REG,PIT,00-0027943,PetePa00,13980,Patrick Peterson,DB,CB,ACT,A01
2023,18,REG,PIT,00-0027943,PetePa00,13980,Patrick Peterson,DB,CB,ACT,A01
2023,9,REG,PIT,00-0027943,PetePa00,13980,Patrick Peterson,DB,CB,ACT,A01
2023,13,REG,PIT,00-0027943,PetePa00,13980,Patrick Peterson,DB,CB,ACT,A01
2023,3,REG,PIT,00-0027943,PetePa00,13980,Patrick Peterson,DB,CB,ACT,A01
2023,2,REG,PIT,00-0027943,PetePa00,13980,Patrick Peterson,DB,CB,ACT,A01
2023,10,REG,PIT,00-0027943,PetePa00,13980,Patrick Peterson,DB,CB,ACT,A01
2023,7,REG,PIT,00-0027943,PetePa00,13980,Patrick Peterson,DB,CB,ACT,A01
2023,11,REG,PIT,00-0027943,PetePa00,13980,Patrick Peterson,DB,CB,ACT,A01
2023,16,REG,PIT,00-0027943,PetePa00,13980,Patrick Peterson,DB,CB,ACT,A01
2023,5,REG,PIT,00-0027943,PetePa00,13980,Patrick Peterson,DB,CB,ACT,A01
2023,9,REG,PHI,00-0027944,JoneJu02,13982,Julio Jones,WR,WR,ACT,A01
2023,16,REG,PHI,00-0027944,JoneJu02,13982,Julio Jones,WR,WR,ACT,A01
2023,7,REG,PHI,00-0027944,JoneJu02,13982,Julio Jones,WR,WR,ACT,A01
2023,18,REG,PHI,00-0027944,JoneJu02,13982,Julio Jones,WR,WR,ACT,A01
2023,17,REG,PHI,00-0027944,JoneJu02,13982,Julio Jones,WR,WR,ACT,A01
2023,14,REG,PHI,00-0027944,JoneJu02,13982,Julio Jones,WR,WR,ACT,A01
2023,11,REG,PHI,00-0027944,JoneJu02,13982,Julio Jones,WR,WR,ACT,A01
2023,13,REG,PHI,00-0027944,JoneJu02,13982,Julio Jones,WR,WR,ACT,A01
2023,8,REG,PHI,00-0027944,JoneJu02,13982,Julio Jones,WR,WR,ACT,A01
2023,15,REG,PHI,00-0027944,JoneJu02,13982,Julio Jones,WR,WR,ACT,A01
2023,12,REG,PHI,00-0027944,JoneJu02,13982,Julio Jones,WR,WR,ACT,A01
2023,12,REG,DAL,00-0027947,,,Tyron Smith,OL,T,ACT,A01
2023,6,REG,DAL,00-0027947,,,Tyron Smith,OL,T,ACT,A01
2023,2,REG,DAL,00-0027947,,,Tyron Smith,OL,T,ACT,A01
2023,13,REG,DAL,00-0027947,,,Tyron Smith,OL,T,ACT,A01
2023,9,REG,DAL,00-0027947,,,Tyron Smith,OL,T,ACT,A01
2023,8,REG,DAL,00-0027947,,,Tyron Smith,OL,T,INA,A01
2023,14,REG,DAL,00-0027947,,,Tyron Smith,OL,T,ACT,A01
2023,17,REG,DAL,00-0027947,,,Tyron Smith,OL,T,ACT,A01
2023,1,REG,DAL,00-0027947,,,Tyron Smith,OL,T,ACT,A01
2023,5,REG,DAL,00-0027947,,,Tyron Smith,OL,T,ACT,A01
2023,15,REG,DAL,00-0027947,,,Tyron Smith,OL,T,ACT,A01
2023,4,REG,DAL,00-0027947,,,Tyron Smith,OL,T,INA,A01
2023,16,REG,DAL,00-0027947,,,Tyron Smith,OL,T,INA,A01
2023,10,REG,DAL,00-0027947,,,Tyron Smith,OL,T,ACT,A01
2023,18,REG,DAL,00-0027947,,,Tyron Smith,OL,T,ACT,A01
2023,3,REG,DAL,00-0027947,,,Tyron Smith,OL,T,ACT,A01
2023,11,REG,DAL,00-0027947,,,Tyron Smith,OL,T,ACT,A01
2023,11,REG,KC,00-0027948,GabbBl00,13987,Blaine Gabbert,QB,QB,ACT,A01
2023,17,REG,KC,00-0027948,GabbBl00,13987,Blaine Gabbert,QB,QB,ACT,A01
2023,5,REG,KC,00-0027948,GabbBl00,13987,Blaine Gabbert,QB,QB,ACT,A01
2023,6,REG,KC,00-0027948,GabbBl00,13987,Blaine Gabbert,QB,QB,ACT,A01
2023,8,REG,KC,00-0027948,GabbBl00,13987,Blaine Gabbert,QB,QB,ACT,A01
2023,13,REG,KC,00-0027948,GabbBl00,13987,Blaine Gabbert,QB,QB,ACT,A01
2023,1,REG,KC,00-0027948,GabbBl00,13987,Blaine Gabbert,QB,QB,ACT,A01
2023,18,REG,KC,00-0027948,GabbBl00,13987,Blaine Gabbert,QB,QB,ACT,A01
2023,14,REG,KC,00-0027948,GabbBl00,13987,Blaine Gabbert,QB,QB,ACT,A01
2023,16,REG,KC,00-0027948,GabbBl00,13987,Blaine Gabbert,QB,QB,ACT,A01
2023,2,REG,KC,00-0027948,GabbBl00,13987,Blaine Gabbert,QB,QB,ACT,A01
2023,3,REG,KC,00-0027948,GabbBl00,13987,Blaine Gabbert,QB,QB,ACT,A01
2023,15,REG,KC,00-0027948,GabbBl00,13987,Blaine Gabbert,QB,QB,ACT,A01
2023,9,REG,KC,00-0027948,GabbBl00,13987,Blaine Gabbert,QB,QB,ACT,A01
2023,4,REG,KC,00-0027948,GabbBl00,13987,Blaine Gabbert,QB,QB,ACT,A01
2023,12,REG,KC,00-0027948,GabbBl00,13987,Blaine Gabbert,QB,QB,ACT,A01
2023,7,REG,KC,00-0027948,GabbBl00,13987,Blaine Gabbert,QB,QB,ACT,A01
2023,15,REG,NO,00-0027962,JordCa00,13971,Cameron Jordan,DL,DE,ACT,A01
2023,6,REG,NO,00-0027962,JordCa00,13971,Cameron Jordan,DL,DE,ACT,A01
2023,17,REG,NO,00-0027962,JordCa00,13971,Cameron Jordan,DL,DE,ACT,A01
2023,4,REG,NO,00-0027962,JordCa00,13971,Cameron Jordan,DL,DE,ACT,A01
2023,9,REG,NO,00-0027962,JordCa00,13971,Cameron Jordan,DL,DE,ACT,A01
2023,5,REG,NO,00-0027962,JordCa00,13971,Cameron Jordan,DL,DE,ACT,A01
2023,10,REG,NO,00-0027962,JordCa00,13971,Cameron Jordan,DL,DE,ACT,A01
2023,3,REG,NO,00-0027962,JordCa00,13971,Cameron Jordan,DL,DE,ACT,A01
2023,16,REG,NO,00-0027962,JordCa00,13971,Cameron Jordan,DL,DE,ACT,A01
2023,18,REG,NO,00-0027962,JordCa00,13971,Cameron Jordan,DL,DE,ACT,A01
2023,12,REG,NO,00-0027962,JordCa00,13971,Cameron Jordan,DL,DE,ACT,A01
2023,8,REG,NO,00-0027962,JordCa00,13971,Cameron Jordan,DL,DE,ACT,A01
2023,14,REG,NO,00-0027962,JordCa00,13971,Cameron Jordan,DL,DE,ACT,A01
2023,13,REG,NO,00-0027962,JordCa00,13971,Cameron Jordan,DL,DE,ACT,A01
2023,2,REG,NO,00-0027962,JordCa00,13971,Cameron Jordan,DL,DE,ACT,A01
2023,7,REG,NO,00-0027962,JordCa00,13971,Cameron Jordan,DL,DE,ACT,A01
2023,1,REG,NO,00-0027962,JordCa00,13971,Cameron Jordan,DL,DE,ACT,A01
2023,2,REG,PIT,00-0027969,HeywCa01,13977,Cameron Heyward,DL,DT,RES,R01
2023,7,REG,PIT,00-0027969,HeywCa01,13977,Cameron Heyward,DL,DT,RES,R01
2023,10,REG,PIT,00-0027969,HeywCa01,13977,Cameron Heyward,DL,DT,ACT,A01
2023,15,REG,PIT,00-0027969,HeywCa01,13977,Cameron Heyward,DL,DT,ACT,A01
2023,14,REG,PIT,00-0027969,HeywCa01,13977,Cameron Heyward,DL,DT,ACT,A01
2023,1,REG,PIT,00-0027969,HeywCa01,13977,Cameron Heyward,DL,DT,ACT,A01
2023,13,REG,PIT,00-0027969,HeywCa01,13977,Cameron Heyward,DL,DT,ACT,A01
2023,16,REG,PIT,00-0027969,HeywCa01,13977,Cameron Heyward,DL,DT,ACT,A01
2023,8,REG,PIT,00-0027969,HeywCa01,13977,Cameron Heyward,DL,DT,RES,R48
2023,3,REG,PIT,00-0027969,HeywCa01,13977,Cameron Heyward,DL,DT,RES,R01
2023,9,REG,PIT,00-0027969,HeywCa01,13977,Cameron Heyward,DL,DT,ACT,A01
2023,5,REG,PIT,00-0027969,HeywCa01,13977,Cameron Heyward,DL,DT,RES,R01
2023,4,REG,PIT,00-0027969,HeywCa01,13977,Cameron Heyward,DL,DT,RES,R01
2023,12,REG,PIT,00-0027969,HeywCa01,13977,Cameron Heyward,DL,DT,ACT,A01
2023,17,REG,PIT,00-0027969,HeywCa01,13977,Cameron Heyward,DL,DT,ACT,A01
2023,11,REG,PIT,00-0027969,HeywCa01,13977,Cameron Heyward,DL,DT,ACT,A01
2023,18,REG,PIT,00-0027969,HeywCa01,13977,Cameron Heyward,DL,DT,ACT,A01
2023,4,REG,CAR,00-0027973,DaltAn00,14012,Andy Dalton,QB,QB,ACT,A01
2023,5,REG,CAR,00-0027973,DaltAn00,14012,Andy Dalton,QB,QB,ACT,A01
2023,11,REG,CAR,00-0027973,DaltAn00,14012,Andy Dalton,QB,QB,ACT,A01
2023,18,REG,CAR,00-0027973,DaltAn00,14012,Andy Dalton,QB,QB,ACT,A01
2023,15,REG,CAR,00-0027973,DaltAn00,14012,Andy Dalton,QB,QB,ACT,A01
2023,14,REG,CAR,00-0027973,DaltAn00,14012,Andy Dalton,QB,QB,ACT,A01
2023,6,REG,CAR,00-0027973,DaltAn00,14012,Andy Dalton,QB,QB,ACT,A01
2023,12,REG,CAR,00-0027973,DaltAn00,14012,Andy Dalton,QB,QB,ACT,A01
2023,17,REG,CAR,00-0027973,DaltAn00,14012,Andy Dalton,QB,QB,ACT,A01
2023,8,REG,CAR,00-0027973,DaltAn00,14012,Andy Dalton,QB,QB,ACT,A01
2023,10,REG,CAR,00-0027973,DaltAn00,14012,Andy Dalton,QB,QB,ACT,A01
2023,16,REG,CAR,00-0027973,DaltAn00,14012,Andy Dalton,QB,QB,ACT,A01
2023,3,REG,CAR,00-0027973,DaltAn00,14012,Andy Dalton,QB,QB,ACT,A01
2023,9,REG,CAR,00-0027973,DaltAn00,14012,Andy Dalton,QB,QB,ACT,A01
2023,2,REG,CAR,00-0027973,DaltAn00,14012,Andy Dalton,QB,QB,ACT,A01
2023,1,REG,CAR,00-0027973,DaltAn00,14012,Andy Dalton,QB,QB,ACT,A01
2023,13,REG,CAR,00-0027973,DaltAn00,14012,Andy Dalton,QB,QB,ACT,A01
2023,9,REG,NYJ,00-0028002,CobbRa00,14053,Randall Cobb,WR,WR,INA,A01
2023,2,REG,NYJ,00-0028002,CobbRa00,14053,Randall Cobb,WR,WR,ACT,A01
2023,15,REG,NYJ,00-0028002,CobbRa00,14053,Randall Cobb,WR,WR,ACT,A01
2023,13,REG,NYJ,00-0028002,CobbRa00,14053,Randall Cobb,WR,WR,INA,A01
2023,18,REG,NYJ,00-0028002,CobbRa00,14053,Randall Cobb,WR,WR,ACT,A01
2023,16,REG,NYJ,00-0028002,CobbRa00,14053,Randall Cobb,WR,WR,INA,A01
2023,8,REG,NYJ,00-0028002,CobbRa00,14053,Randall Cobb,WR,WR,INA,A01
2023,14,REG,NYJ,00-0028002,CobbRa00,14053,Randall Cobb,WR,WR,ACT,A01
2023,1,REG,NYJ,00-0028002,CobbRa00,14053,Randall Cobb,WR,WR,ACT,A01
2023,11,REG,NYJ,00-0028002,CobbRa00,14053,Randall Cobb,WR,WR,INA,A01
2023,10,REG,NYJ,00-0028002,CobbRa00,14053,Randall Cobb,WR,WR,INA,A01
2023,12,REG,NYJ,00-0028002,CobbRa00,14053,Randall Cobb,WR,WR,ACT,A01
2023,4,REG,NYJ,00-0028002,CobbRa00,14053,Randall Cobb,WR,WR,ACT,A01
2023,17,REG,NYJ,00-0028002,CobbRa00,14053,Randall Cobb,WR,WR,ACT,A01
2023,3,REG,NYJ,00-0028002,CobbRa00,14053,Randall Cobb,WR,WR,ACT,A01
2023,6,REG,NYJ,00-0028002,CobbRa00,14053,Randall Cobb,WR,WR,ACT,A01
2023,5,REG,NYJ,00-0028002,CobbRa00,14053,Randall Cobb,WR,WR,ACT,A01
2023,2,REG,CAR,00-0028008,HousJu00,14048,Justin Houston,LB,OLB,ACT,A01
2023,13,REG,CAR,00-0028008,HousJu00,14048,Justin Houston,LB,OLB,RES,R01
2023,6,REG,CAR,00-0028008,HousJu00,14048,Justin Houston,LB,OLB,ACT,A01
2023,4,REG,CAR,00-0028008,HousJu00,14048,Justin Houston,LB,OLB,ACT,A01
2023,15,REG,CAR,00-0028008,HousJu00,14048,Justin Houston,LB,OLB,RES,R01
2023,16,REG,CAR,00-0028008,HousJu00,14048,Justin Houston,LB,OLB,CUT,W03
2023,10,REG,CAR,00-0028008,HousJu00,14048,Justin Houston,LB,OLB,RES,R01
2023,5,REG,CAR,00-0028008,HousJu00,14048,Justin Houston,LB,OLB,ACT,A01
2023,1,REG,CAR,00-0028008,HousJu00,14048,Justin Houston,LB,OLB,ACT,A01
2023,8,REG,CAR,00-0028008,HousJu00,14048,Justin Houston,LB,OLB,ACT,A01
2023,11,REG,CAR,00-0028008,HousJu00,14048,Justin Houston,LB,OLB,RES,R01
2023,14,REG,CAR,00-0028008,HousJu00,14048,Justin Houston,LB,OLB,RES,R01
2023,9,REG,CAR,00-0028008,HousJu00,14048,Justin Houston,LB,OLB,RES,R01
2023,12,REG,CAR,00-0028008,HousJu00,14048,Justin Houston,LB,OLB,RES,R01
2023,3,REG,CAR,00-0028008,HousJu00,14048,Justin Houston,LB,OLB,ACT,A01
2023,5,REG,NYG,00-0028063,JoneTa00,14167,Taiwan Jones,RB,RB,CUT,P07
2023,2,REG,NYG,00-0028063,JoneTa00,14167,Taiwan Jones,RB,RB,ACT,A01
2023,1,REG,NYG,00-0028063,JoneTa00,14167,Taiwan Jones,RB,RB,ACT,A01
